firm_id   , sector            , baseline_production, baseline_emissions_intensity, cash_on_hand, revenue_per_unit  , is_covered, risk_aversion      , technology_readiness, max_production_change_percent, variable_production_cost, macc                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 , target_intensity_2025, target_intensity_2026, target_intensity_2027, target_intensity_2028, target_intensity_2029, target_intensity_2030
Firm_PE116, Petrochemicals    ,               79020,          0.5361742494918296 ,     58674717, 158.92839032803164, True      , 0.7387042724146821 ,  0.7579378989346227 ,           0.23575623376612836,       32.41606948098294 , "[{""name"": ""Energy Efficiency"", ""cost_per_tonne"": 2318, ""abatement_potential"": 5205, ""implementation_time"": 3, ""type"": ""process""}, {""name"": ""Process Optimization"", ""cost_per_tonne"": 3793, ""abatement_potential"": 8404, ""implementation_time"": 6, ""type"": ""process""}, {""name"": ""Fuel Switching"", ""cost_per_tonne"": 8657, ""abatement_potential"": 16413, ""implementation_time"": 12, ""type"": ""technology""}, {""name"": ""Heat Recovery"", ""cost_per_tonne"": 11397, ""abatement_potential"": 8334, ""implementation_time"": 9, ""type"": ""technology""}, {""name"": ""Carbon Capture"", ""cost_per_tonne"": 24305, ""abatement_potential"": 41064, ""implementation_time"": 24, ""type"": ""technology""}, {""name"": ""R&D Investment"", ""cost_per_tonne"": 34681, ""abatement_potential"": 4614, ""implementation_time"": 18, ""type"": ""strategy""}]" ,   0.5200437245491746 ,   0.5043984781053886 ,   0.48922391080785904,   0.4745058625179446 ,   0.46023059909745023,   0.4463847995926241
Firm_PE117, Petrochemicals    ,               86411,          0.4839768827151118 ,     46933705, 162.91644772572968, True      , 0.6095218539637945 ,  0.37248333326503336,           0.15717118888476508,       22.782949003009406, "[{""name"": ""Energy Efficiency"", ""cost_per_tonne"": 2677, ""abatement_potential"": 5264, ""implementation_time"": 3, ""type"": ""process""}, {""name"": ""Process Optimization"", ""cost_per_tonne"": 3783, ""abatement_potential"": 6871, ""implementation_time"": 6, ""type"": ""process""}, {""name"": ""Fuel Switching"", ""cost_per_tonne"": 9561, ""abatement_potential"": 14655, ""implementation_time"": 12, ""type"": ""technology""}, {""name"": ""Heat Recovery"", ""cost_per_tonne"": 12903, ""abatement_potential"": 8202, ""implementation_time"": 9, ""type"": ""technology""}, {""name"": ""Carbon Capture"", ""cost_per_tonne"": 24855, ""abatement_potential"": 38188, ""implementation_time"": 24, ""type"": ""technology""}, {""name"": ""R&D Investment"", ""cost_per_tonne"": 30065, ""abatement_potential"": 6160, ""implementation_time"": 18, ""type"": ""strategy""}]" ,   0.4714454569156336 ,   0.4592385024662886 ,   0.44734761795619654,   0.435764619508952  ,   0.42448153515008874,   0.41349059932038484
Firm_PE118, Petrochemicals    ,               84370,          0.470886407070574  ,     56159082, 157.7597351989374 , True      , 0.22801994917055524,  0.11868167706254873,           0.22562136139501768,       23.711937168755924, "[{""name"": ""Energy Efficiency"", ""cost_per_tonne"": 2900, ""abatement_potential"": 4040, ""implementation_time"": 3, ""type"": ""process""}, {""name"": ""Process Optimization"", ""cost_per_tonne"": 4729, ""abatement_potential"": 7255, ""implementation_time"": 6, ""type"": ""process""}, {""name"": ""Fuel Switching"", ""cost_per_tonne"": 9242, ""abatement_potential"": 15772, ""implementation_time"": 12, ""type"": ""technology""}, {""name"": ""Heat Recovery"", ""cost_per_tonne"": 13568, ""abatement_potential"": 12420, ""implementation_time"": 9, ""type"": ""technology""}, {""name"": ""Carbon Capture"", ""cost_per_tonne"": 22884, ""abatement_potential"": 61528, ""implementation_time"": 24, ""type"": ""technology""}, {""name"": ""R&D Investment"", ""cost_per_tonne"": 28673, ""abatement_potential"": 4713, ""implementation_time"": 18, ""type"": ""strategy""}]",   0.4590560608641801 ,   0.447522935153561  ,   0.4362795626996717 ,   0.4253186638671478 ,   0.4146331419110317 ,   0.40421607838191354
Firm_PE119, Petrochemicals    ,               82151,          0.5273538891534564 ,     55232068, 153.08290086356973, True      , 0.5429691882864089 ,  0.5333638499280032 ,           0.226190181260487  ,       30.839349276814126, "[{""name"": ""Energy Efficiency"", ""cost_per_tonne"": 2302, ""abatement_potential"": 4398, ""implementation_time"": 3, ""type"": ""process""}, {""name"": ""Process Optimization"", ""cost_per_tonne"": 3511, ""abatement_potential"": 6230, ""implementation_time"": 6, ""type"": ""process""}, {""name"": ""Fuel Switching"", ""cost_per_tonne"": 7495, ""abatement_potential"": 13276, ""implementation_time"": 12, ""type"": ""technology""}, {""name"": ""Heat Recovery"", ""cost_per_tonne"": 14238, ""abatement_potential"": 10288, ""implementation_time"": 9, ""type"": ""technology""}, {""name"": ""Carbon Capture"", ""cost_per_tonne"": 23472, ""abatement_potential"": 52011, ""implementation_time"": 24, ""type"": ""technology""}, {""name"": ""R&D Investment"", ""cost_per_tonne"": 25670, ""abatement_potential"": 4860, ""implementation_time"": 18, ""type"": ""strategy""}]",   0.5113141847500605 ,   0.49576233513002715,   0.48068350197192194,   0.4660632982684935 ,   0.4518877745997508 ,   0.4381434058235509
Firm_PE120, Petrochemicals    ,               88283,          0.49017788006543245,     47133456, 164.69155846242828, True      , 0.34039150848034594,  0.3606584940515599 ,           0.22925213919629192,       23.76746472585894 , "[{""name"": ""Energy Efficiency"", ""cost_per_tonne"": 2147, ""abatement_potential"": 5881, ""implementation_time"": 3, ""type"": ""process""}, {""name"": ""Process Optimization"", ""cost_per_tonne"": 4337, ""abatement_potential"": 9627, ""implementation_time"": 6, ""type"": ""process""}, {""name"": ""Fuel Switching"", ""cost_per_tonne"": 6823, ""abatement_potential"": 15697, ""implementation_time"": 12, ""type"": ""technology""}, {""name"": ""Heat Recovery"", ""cost_per_tonne"": 12475, ""abatement_potential"": 9267, ""implementation_time"": 9, ""type"": ""technology""}, {""name"": ""Carbon Capture"", ""cost_per_tonne"": 24584, ""abatement_potential"": 38449, ""implementation_time"": 24, ""type"": ""technology""}, {""name"": ""R&D Investment"", ""cost_per_tonne"": 32950, ""abatement_potential"": 5123, ""implementation_time"": 18, ""type"": ""strategy""}]" ,   0.4702871327434866 ,   0.45120352471752995,   0.43289430337990104,   0.415328045178919  ,   0.3984746016876117 ,   0.38230504786090025
Firm_PO121, Power             ,              157684,          0.847073706007905  ,    100007571, 209.33564154462377, True      , 0.12756900754      ,  0.8756861814784763 ,           0.24491121430894405,       32.309657987532745, "[{""name"": ""Energy Efficiency"", ""cost_per_tonne"": 2754, ""abatement_potential"": 4979, ""implementation_time"": 3, ""type"": ""process""}, {""name"": ""Process Optimization"", ""cost_per_tonne"": 3683, ""abatement_potential"": 7965, ""implementation_time"": 6, ""type"": ""process""}, {""name"": ""Fuel Switching"", ""cost_per_tonne"": 8071, ""abatement_potential"": 15470, ""implementation_time"": 12, ""type"": ""technology""}, {""name"": ""Heat Recovery"", ""cost_per_tonne"": 11717, ""abatement_potential"": 10528, ""implementation_time"": 9, ""type"": ""technology""}, {""name"": ""Carbon Capture"", ""cost_per_tonne"": 29187, ""abatement_potential"": 46556, ""implementation_time"": 24, ""type"": ""technology""}, {""name"": ""R&D Investment"", ""cost_per_tonne"": 32708, ""abatement_potential"": 5986, ""implementation_time"": 18, ""type"": ""strategy""}]",   0.8315904398582533 ,   0.81639018512657   ,   0.8014677687788242 ,   0.7868181123364671 ,   0.7724362301480967 ,   0.758317227692713
Firm_PO122, Power             ,              153802,          0.7852134733718108 ,     92381486, 215.29055589309436, True      , 0.5588231611644586 ,  0.8648377148895465 ,           0.1700474515528403 ,       22.622341047430915, "[{""name"": ""Energy Efficiency"", ""cost_per_tonne"": 2439, ""abatement_potential"": 5867, ""implementation_time"": 3, ""type"": ""process""}, {""name"": ""Process Optimization"", ""cost_per_tonne"": 4628, ""abatement_potential"": 6249, ""implementation_time"": 6, ""type"": ""process""}, {""name"": ""Fuel Switching"", ""cost_per_tonne"": 9227, ""abatement_potential"": 14612, ""implementation_time"": 12, ""type"": ""technology""}, {""name"": ""Heat Recovery"", ""cost_per_tonne"": 12050, ""abatement_potential"": 10632, ""implementation_time"": 9, ""type"": ""technology""}, {""name"": ""Carbon Capture"", ""cost_per_tonne"": 29263, ""abatement_potential"": 37977, ""implementation_time"": 24, ""type"": ""technology""}, {""name"": ""R&D Investment"", ""cost_per_tonne"": 29722, ""abatement_potential"": 5469, ""implementation_time"": 18, ""type"": ""strategy""}]",   0.7499662857942164 ,   0.7163012975474553 ,   0.6841474858097214 ,   0.6534370158791369 ,   0.6241050980632928 ,   0.5960898509928272
Firm_PO123, Power             ,              171162,          0.8595277341515213 ,    106272265, 202.68870258816244, True      , 0.33951647069734503,  0.3869724203336108 ,           0.2304437207679505 ,       26.690236937949273, "[{""name"": ""Energy Efficiency"", ""cost_per_tonne"": 2957, ""abatement_potential"": 3772, ""implementation_time"": 3, ""type"": ""process""}, {""name"": ""Process Optimization"", ""cost_per_tonne"": 4796, ""abatement_potential"": 8707, ""implementation_time"": 6, ""type"": ""process""}, {""name"": ""Fuel Switching"", ""cost_per_tonne"": 9051, ""abatement_potential"": 13459, ""implementation_time"": 12, ""type"": ""technology""}, {""name"": ""Heat Recovery"", ""cost_per_tonne"": 9668, ""abatement_potential"": 11189, ""implementation_time"": 9, ""type"": ""technology""}, {""name"": ""Carbon Capture"", ""cost_per_tonne"": 28341, ""abatement_potential"": 56011, ""implementation_time"": 24, ""type"": ""technology""}, {""name"": ""R&D Investment"", ""cost_per_tonne"": 25714, ""abatement_potential"": 5633, ""implementation_time"": 18, ""type"": ""strategy""}]" ,   0.8402960815333945 ,   0.8214947308679901 ,   0.803114054289508  ,   0.7851446393525044 ,   0.7675772842119315 ,   0.750402992911022
Firm_PO124, Power             ,              158068,          0.8515082617503889 ,    109308744, 215.32231865591172, True      , 0.7767371517421857 ,  0.5908832913899668 ,           0.1588604713969679 ,       31.70306743201306 , "[{""name"": ""Energy Efficiency"", ""cost_per_tonne"": 2407, ""abatement_potential"": 4767, ""implementation_time"": 3, ""type"": ""process""}, {""name"": ""Process Optimization"", ""cost_per_tonne"": 3305, ""abatement_potential"": 7395, ""implementation_time"": 6, ""type"": ""process""}, {""name"": ""Fuel Switching"", ""cost_per_tonne"": 6755, ""abatement_potential"": 17311, ""implementation_time"": 12, ""type"": ""technology""}, {""name"": ""Heat Recovery"", ""cost_per_tonne"": 14148, ""abatement_potential"": 7861, ""implementation_time"": 9, ""type"": ""technology""}, {""name"": ""Carbon Capture"", ""cost_per_tonne"": 29551, ""abatement_potential"": 50564, ""implementation_time"": 24, ""type"": ""technology""}, {""name"": ""R&D Investment"", ""cost_per_tonne"": 27594, ""abatement_potential"": 3942, ""implementation_time"": 18, ""type"": ""strategy""}]" ,   0.8364214710744028 ,   0.8216019840325978 ,   0.8070450646122338 ,   0.7927460607119503 ,   0.7787004026550475 ,   0.7649036017291082
Firm_PO125, Power             ,              162449,          0.8471224871185199 ,    107014415, 209.56519768390447, True      , 0.21615721030772825,  0.6680880451373653 ,           0.21668544210142676,       25.066699307987268, "[{""name"": ""Energy Efficiency"", ""cost_per_tonne"": 2401, ""abatement_potential"": 4481, ""implementation_time"": 3, ""type"": ""process""}, {""name"": ""Process Optimization"", ""cost_per_tonne"": 3443, ""abatement_potential"": 7064, ""implementation_time"": 6, ""type"": ""process""}, {""name"": ""Fuel Switching"", ""cost_per_tonne"": 6470, ""abatement_potential"": 15624, ""implementation_time"": 12, ""type"": ""technology""}, {""name"": ""Heat Recovery"", ""cost_per_tonne"": 13642, ""abatement_potential"": 10244, ""implementation_time"": 9, ""type"": ""technology""}, {""name"": ""Carbon Capture"", ""cost_per_tonne"": 22192, ""abatement_potential"": 38341, ""implementation_time"": 24, ""type"": ""technology""}, {""name"": ""R&D Investment"", ""cost_per_tonne"": 26575, ""abatement_potential"": 4790, ""implementation_time"": 18, ""type"": ""strategy""}]",   0.8088164326367442 ,   0.7722425406607142 ,   0.7373224844875914 ,   0.7039814792718152 ,   0.6721481218657636 ,   0.6417542379026634
Firm_PO126, Power             ,              197829,          0.750054856406044  ,     94473014, 210.06167901559672, True      , 0.45947979363171365,  0.5686918307628154 ,           0.21247838627894025,       21.722619349436314, "[{""name"": ""Energy Efficiency"", ""cost_per_tonne"": 2241, ""abatement_potential"": 5534, ""implementation_time"": 3, ""type"": ""process""}, {""name"": ""Process Optimization"", ""cost_per_tonne"": 4516, ""abatement_potential"": 9215, ""implementation_time"": 6, ""type"": ""process""}, {""name"": ""Fuel Switching"", ""cost_per_tonne"": 8168, ""abatement_potential"": 15151, ""implementation_time"": 12, ""type"": ""technology""}, {""name"": ""Heat Recovery"", ""cost_per_tonne"": 10285, ""abatement_potential"": 11376, ""implementation_time"": 9, ""type"": ""technology""}, {""name"": ""Carbon Capture"", ""cost_per_tonne"": 22714, ""abatement_potential"": 49917, ""implementation_time"": 24, ""type"": ""technology""}, {""name"": ""R&D Investment"", ""cost_per_tonne"": 27411, ""abatement_potential"": 4084, ""implementation_time"": 18, ""type"": ""strategy""}]",   0.7208840208953778 ,   0.6928476859310687 ,   0.665901728968556  ,   0.6400037434597545 ,   0.6151129721152007 ,   0.5911902427617415
Firm_PO127, Power             ,              195409,          0.8354754484347489 ,    107219120, 206.35173590522234, True      , 0.10010775440358827,  0.5089033113897838 ,           0.1546851908527603 ,       26.628069387701586, "[{""name"": ""Energy Efficiency"", ""cost_per_tonne"": 2062, ""abatement_potential"": 5848, ""implementation_time"": 3, ""type"": ""process""}, {""name"": ""Process Optimization"", ""cost_per_tonne"": 3206, ""abatement_potential"": 6987, ""implementation_time"": 6, ""type"": ""process""}, {""name"": ""Fuel Switching"", ""cost_per_tonne"": 8770, ""abatement_potential"": 13622, ""implementation_time"": 12, ""type"": ""technology""}, {""name"": ""Heat Recovery"", ""cost_per_tonne"": 10089, ""abatement_potential"": 9301, ""implementation_time"": 9, ""type"": ""technology""}, {""name"": ""Carbon Capture"", ""cost_per_tonne"": 22703, ""abatement_potential"": 58567, ""implementation_time"": 24, ""type"": ""technology""}, {""name"": ""R&D Investment"", ""cost_per_tonne"": 27760, ""abatement_potential"": 5722, ""implementation_time"": 18, ""type"": ""strategy""}]" ,   0.8022701642820815 ,   0.7703845968221369 ,   0.7397662950010092 ,   0.710364892388766  ,   0.6821320243277841 ,   0.6550212483739563
Firm_PO128, Power             ,              198014,          0.8708774106905669 ,     92188370, 218.19886287708783, True      , 0.4018544431705543 ,  0.8712627331920866 ,           0.15892895245255728,       36.48846239607782 , "[{""name"": ""Energy Efficiency"", ""cost_per_tonne"": 2387, ""abatement_potential"": 5331, ""implementation_time"": 3, ""type"": ""process""}, {""name"": ""Process Optimization"", ""cost_per_tonne"": 4326, ""abatement_potential"": 6017, ""implementation_time"": 6, ""type"": ""process""}, {""name"": ""Fuel Switching"", ""cost_per_tonne"": 6934, ""abatement_potential"": 16597, ""implementation_time"": 12, ""type"": ""technology""}, {""name"": ""Heat Recovery"", ""cost_per_tonne"": 12798, ""abatement_potential"": 12330, ""implementation_time"": 9, ""type"": ""technology""}, {""name"": ""Carbon Capture"", ""cost_per_tonne"": 27610, ""abatement_potential"": 61269, ""implementation_time"": 24, ""type"": ""technology""}, {""name"": ""R&D Investment"", ""cost_per_tonne"": 32430, ""abatement_potential"": 4495, ""implementation_time"": 18, ""type"": ""strategy""}]",   0.8427624472781562 ,   0.815555133045731  ,   0.7892261659087805 ,   0.7637471897563877 ,   0.7390907639118989 ,   0.7152303335795097
Firm_PO129, Power             ,              162820,          0.796065057256012  ,     96559442, 212.88298442951833, True      , 0.138548809914637  ,  0.38804037272078273,           0.24567998154842863,       32.00962749704483 , "[{""name"": ""Energy Efficiency"", ""cost_per_tonne"": 2457, ""abatement_potential"": 4272, ""implementation_time"": 3, ""type"": ""process""}, {""name"": ""Process Optimization"", ""cost_per_tonne"": 3789, ""abatement_potential"": 7479, ""implementation_time"": 6, ""type"": ""process""}, {""name"": ""Fuel Switching"", ""cost_per_tonne"": 6567, ""abatement_potential"": 17006, ""implementation_time"": 12, ""type"": ""technology""}, {""name"": ""Heat Recovery"", ""cost_per_tonne"": 11599, ""abatement_potential"": 11610, ""implementation_time"": 9, ""type"": ""technology""}, {""name"": ""Carbon Capture"", ""cost_per_tonne"": 28503, ""abatement_potential"": 42799, ""implementation_time"": 24, ""type"": ""technology""}, {""name"": ""R&D Investment"", ""cost_per_tonne"": 31888, ""abatement_potential"": 4930, ""implementation_time"": 18, ""type"": ""strategy""}]",   0.7720672623417063 ,   0.7487928934282028 ,   0.7262201424626988 ,   0.7043278588074787 ,   0.6830955294217936 ,   0.6625032596411702
Firm_PO130, Power             ,              184773,          0.7545185086682328 ,    107278806, 212.15504244505445, True      , 0.3362411820574662 ,  0.2092807229209381 ,           0.21516397604772763,       37.72633899517594 , "[{""name"": ""Energy Efficiency"", ""cost_per_tonne"": 2644, ""abatement_potential"": 4737, ""implementation_time"": 3, ""type"": ""process""}, {""name"": ""Process Optimization"", ""cost_per_tonne"": 4341, ""abatement_potential"": 6796, ""implementation_time"": 6, ""type"": ""process""}, {""name"": ""Fuel Switching"", ""cost_per_tonne"": 9248, ""abatement_potential"": 13405, ""implementation_time"": 12, ""type"": ""technology""}, {""name"": ""Heat Recovery"", ""cost_per_tonne"": 11365, ""abatement_potential"": 7790, ""implementation_time"": 9, ""type"": ""technology""}, {""name"": ""Carbon Capture"", ""cost_per_tonne"": 21115, ""abatement_potential"": 50396, ""implementation_time"": 24, ""type"": ""technology""}, {""name"": ""R&D Investment"", ""cost_per_tonne"": 27211, ""abatement_potential"": 5838, ""implementation_time"": 18, ""type"": ""strategy""}]" ,   0.7348655974933159 ,   0.7157245848513203 ,   0.6970821373431543 ,   0.6789252688641996 ,   0.6612413315583467 ,   0.644018007007651
Firm_PO131, Power             ,              178172,          0.7806550477875099 ,     96047511, 216.7653071909141 , True      , 0.6675063736699127 ,  0.8590767646649043 ,           0.1531421821511273 ,       37.668810201458285, "[{""name"": ""Energy Efficiency"", ""cost_per_tonne"": 2906, ""abatement_potential"": 4416, ""implementation_time"": 3, ""type"": ""process""}, {""name"": ""Process Optimization"", ""cost_per_tonne"": 4359, ""abatement_potential"": 9510, ""implementation_time"": 6, ""type"": ""process""}, {""name"": ""Fuel Switching"", ""cost_per_tonne"": 6533, ""abatement_potential"": 14232, ""implementation_time"": 12, ""type"": ""technology""}, {""name"": ""Heat Recovery"", ""cost_per_tonne"": 13259, ""abatement_potential"": 9774, ""implementation_time"": 9, ""type"": ""technology""}, {""name"": ""Carbon Capture"", ""cost_per_tonne"": 22672, ""abatement_potential"": 42995, ""implementation_time"": 24, ""type"": ""technology""}, {""name"": ""R&D Investment"", ""cost_per_tonne"": 25578, ""abatement_potential"": 5892, ""implementation_time"": 18, ""type"": ""strategy""}]" ,   0.7599220228267454 ,   0.7397396358529406 ,   0.7200932627486183 ,   0.7009686677908857 ,   0.6823519933362575 ,   0.664229749779435
Firm_PO132, Power             ,              182245,          0.722711626382333  ,    109470010, 207.65160647141272, True      , 0.3941869206440879 ,  0.2453913525675704 ,           0.19355076254721906,       27.970384769435274, "[{""name"": ""Energy Efficiency"", ""cost_per_tonne"": 2739, ""abatement_potential"": 4308, ""implementation_time"": 3, ""type"": ""process""}, {""name"": ""Process Optimization"", ""cost_per_tonne"": 4226, ""abatement_potential"": 8282, ""implementation_time"": 6, ""type"": ""process""}, {""name"": ""Fuel Switching"", ""cost_per_tonne"": 8217, ""abatement_potential"": 16222, ""implementation_time"": 12, ""type"": ""technology""}, {""name"": ""Heat Recovery"", ""cost_per_tonne"": 12232, ""abatement_potential"": 11896, ""implementation_time"": 9, ""type"": ""technology""}, {""name"": ""Carbon Capture"", ""cost_per_tonne"": 26755, ""abatement_potential"": 51174, ""implementation_time"": 24, ""type"": ""technology""}, {""name"": ""R&D Investment"", ""cost_per_tonne"": 33957, ""abatement_potential"": 5265, ""implementation_time"": 18, ""type"": ""strategy""}]",   0.7032250590701064 ,   0.6842639105995755 ,   0.6658140140343691 ,   0.6478615844230586 ,   0.6303932084996484 ,   0.6133958346617737
Firm_PO133, Power             ,              178151,          0.7932793214405716 ,    106708666, 206.05831457666386, True      , 0.15255588716349264,  0.2825882907949593 ,           0.17466036349780245,       31.617849673044837, "[{""name"": ""Energy Efficiency"", ""cost_per_tonne"": 2473, ""abatement_potential"": 3894, ""implementation_time"": 3, ""type"": ""process""}, {""name"": ""Process Optimization"", ""cost_per_tonne"": 4732, ""abatement_potential"": 9770, ""implementation_time"": 6, ""type"": ""process""}, {""name"": ""Fuel Switching"", ""cost_per_tonne"": 8912, ""abatement_potential"": 18684, ""implementation_time"": 12, ""type"": ""technology""}, {""name"": ""Heat Recovery"", ""cost_per_tonne"": 12213, ""abatement_potential"": 12313, ""implementation_time"": 9, ""type"": ""technology""}, {""name"": ""Carbon Capture"", ""cost_per_tonne"": 20756, ""abatement_potential"": 46642, ""implementation_time"": 24, ""type"": ""technology""}, {""name"": ""R&D Investment"", ""cost_per_tonne"": 26704, ""abatement_potential"": 4239, ""implementation_time"": 18, ""type"": ""strategy""}]",   0.7606275049101778 ,   0.7293196552448202 ,   0.699300454023466  ,   0.6705168597619511 ,   0.6429180141929971 ,   0.6164551524037938
Firm_PO134, Power             ,              193369,          0.8633720178871318 ,    104793752, 215.6264371149461 , True      , 0.5626387195362885 ,  0.21757016767056775,           0.23111237699334708,       35.26291297192948 , "[{""name"": ""Energy Efficiency"", ""cost_per_tonne"": 2674, ""abatement_potential"": 4399, ""implementation_time"": 3, ""type"": ""process""}, {""name"": ""Process Optimization"", ""cost_per_tonne"": 3752, ""abatement_potential"": 9669, ""implementation_time"": 6, ""type"": ""process""}, {""name"": ""Fuel Switching"", ""cost_per_tonne"": 7329, ""abatement_potential"": 14774, ""implementation_time"": 12, ""type"": ""technology""}, {""name"": ""Heat Recovery"", ""cost_per_tonne"": 13872, ""abatement_potential"": 11038, ""implementation_time"": 9, ""type"": ""technology""}, {""name"": ""Carbon Capture"", ""cost_per_tonne"": 20622, ""abatement_potential"": 41182, ""implementation_time"": 24, ""type"": ""technology""}, {""name"": ""R&D Investment"", ""cost_per_tonne"": 24094, ""abatement_potential"": 5327, ""implementation_time"": 18, ""type"": ""strategy""}]",   0.8386918383047541 ,   0.8147171613928349 ,   0.7914278197933383 ,   0.7688042226482862 ,   0.7468273391200428 ,   0.7254786823826855
Firm_PO135, Power             ,              197562,          0.7271302117517887 ,     96784672, 219.1586824211354 , True      , 0.5237277791564959 ,  0.29351463529031135,           0.20006035711547077,       36.31088798564259 , "[{""name"": ""Energy Efficiency"", ""cost_per_tonne"": 2274, ""abatement_potential"": 5767, ""implementation_time"": 3, ""type"": ""process""}, {""name"": ""Process Optimization"", ""cost_per_tonne"": 3935, ""abatement_potential"": 8186, ""implementation_time"": 6, ""type"": ""process""}, {""name"": ""Fuel Switching"", ""cost_per_tonne"": 7785, ""abatement_potential"": 11579, ""implementation_time"": 12, ""type"": ""technology""}, {""name"": ""Heat Recovery"", ""cost_per_tonne"": 10395, ""abatement_potential"": 9727, ""implementation_time"": 9, ""type"": ""technology""}, {""name"": ""Carbon Capture"", ""cost_per_tonne"": 22091, ""abatement_potential"": 38749, ""implementation_time"": 24, ""type"": ""technology""}, {""name"": ""R&D Investment"", ""cost_per_tonne"": 34123, ""abatement_potential"": 6202, ""implementation_time"": 18, ""type"": ""strategy""}]" ,   0.7142830042207001 ,   0.7016627859395138 ,   0.6892655463775798 ,   0.6770873458637979 ,   0.6651243143346451 ,   0.6533726501043228
